title,datetime,link
International Paper Stock Upgraded Ahead of Earnings: What You ...,2017-01-26 00:00:00,https://news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDE3LzAxLzI2L2ludGVybmF0aW9uYWwtcGFwZXItc3RvY2stdXBncmFkZWQtYWhlYWQtb2YtZWFybmluLmFzcHjSAQA?hl=en-US&gl=US&ceid=US%3Aen
Why investors should steer clear of Snapchats dual-class shares,2017-01-25 00:00:00,https://news.google.com/./articles/CBMiiQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS90ZWNobm9sb2d5L3doeS1pbnZlc3RvcnMtc2hvdWxkLXN0ZWVyLWNsZWFyLW9mLXNuYXBjaGF0LXMtZHVhbC1jbGFzcy1zaGFyZXMtMTE3MDEyNTAwMTk5XzEuaHRtbNIBjQFodHRwczovL3dhcC5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS1hbXAvdGVjaG5vbG9neS93aHktaW52ZXN0b3JzLXNob3VsZC1zdGVlci1jbGVhci1vZi1zbmFwY2hhdC1zLWR1YWwtY2xhc3Mtc2hhcmVzLTExNzAxMjUwMDE5OV8xLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen
How To Deposit Your Cash From 7-Eleven To Paypal,2017-01-10 00:00:00,https://news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3Lml0ZWNocG9zdC5jb20vYXJ0aWNsZXMvNzMyMTUvMjAxNzAxMTAvaG93LXRvLWRlcG9zaXQteW91ci1jYXNoLWZyb20tNy1lbGV2ZW4tdG8tcGF5cGFsLmh0bdIBAA?hl=en-US&gl=US&ceid=US%3Aen
Leopard Shark Makes History: First Shark To Perform Asexual ...,2017-01-18 00:00:00,https://news.google.com/./articles/CBMidGh0dHBzOi8vd3d3Lml0ZWNocG9zdC5jb20vYXJ0aWNsZXMvNzUzMzMvMjAxNzAxMTgvbGVvcGFyZC1zaGFyay1tYWtlcy1oaXN0b3J5LWZpcnN0LXBlcmZvcm0tYXNleHVhbC1yZXByb2R1Y3Rpb24uaHRt0gEA?hl=en-US&gl=US&ceid=US%3Aen
Yoga No More: Boxing Took Over The Latest Fitness Craze,2017-01-27 00:00:00,https://news.google.com/./articles/CBMibGh0dHBzOi8vd3d3Lml0ZWNocG9zdC5jb20vYXJ0aWNsZXMvNzg1MDEvMjAxNzAxMjcveW9nYS1uby1tb3JlLWJveGluZy10b29rLW92ZXItdGhlLWxhdGVzdC1maXRuZXNzLWNyYXplLmh0bdIBAA?hl=en-US&gl=US&ceid=US%3Aen
Children Who Are Born Poor May Suffer Psychological Problems In ...,2017-01-16 00:00:00,https://news.google.com/./articles/CBMiPWh0dHBzOi8vd3d3Lml0ZWNocG9zdC5jb20vYXJ0aWNsZXMvNzQ5MzQvMjAxNzAxMTYvcG92ZXJ0eS5odG3SAQA?hl=en-US&gl=US&ceid=US%3Aen
2018 Honda Civic Type R And Why It's Worth Waiting For,2017-01-10 00:00:00,https://news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3Lml0ZWNocG9zdC5jb20vYXJ0aWNsZXMvNzMwMzgvMjAxNzAxMTAvMjAxOC1ob25kYS1jaXZpYy10eXBlLXItd2h5LXMtd29ydGgtd2FpdGluZy5odG3SAQA?hl=en-US&gl=US&ceid=US%3Aen
Nearly 100 Tech Companies Join Forces In Court To Oppose Donald Trump's Immigration Ban,2017-02-06 00:00:00,https://news.google.com/./articles/CBMigQFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL21hdHRkcmFuZ2UvMjAxNy8wMi8wNi9uZWFybHktMTAwLXRlY2gtY29tcGFuaWVzLWpvaW4tZm9yY2VzLXRvLW9wcG9zZS1kb25hbGQtdHJ1bXBzLWltbWlncmF0aW9uLWJhbi_SAYUBaHR0cHM6Ly93d3cuZm9yYmVzLmNvbS9zaXRlcy9tYXR0ZHJhbmdlLzIwMTcvMDIvMDYvbmVhcmx5LTEwMC10ZWNoLWNvbXBhbmllcy1qb2luLWZvcmNlcy10by1vcHBvc2UtZG9uYWxkLXRydW1wcy1pbW1pZ3JhdGlvbi1iYW4vYW1wLw?hl=en-US&gl=US&ceid=US%3Aen
What Investors Can Expect From Starbucks Corporation in 2017,2017-02-08 00:00:00,https://news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDE3LzAyLzA3L3doYXQtaW52ZXN0b3JzLWNhbi1leHBlY3QtZnJvbS1zdGFyYnVja3MtY29ycG9yYXRpLmFzcHjSAQA?hl=en-US&gl=US&ceid=US%3Aen
Hacked ICANN data still sells for hundreds of dollars years after ...,2017-02-21 00:00:00,https://news.google.com/./articles/CBMiU2h0dHBzOi8vY3liZXJzY29vcC5jb20vaGFja2VkLWljYW5uLWRhdGEtc3RpbGwtc2VsbHMtaHVuZHJlZHMtZG9sbGFycy15ZWFycy1icmVhY2gv0gEA?hl=en-US&gl=US&ceid=US%3Aen
"'The Fosters' Season 4, Episode 13 Spoilers: Callie In Danger; Jude ...",2017-02-08 00:00:00,https://news.google.com/./articles/CBMidmh0dHBzOi8vd3d3Lml0ZWNocG9zdC5jb20vYXJ0aWNsZXMvODE5NzcvMjAxNzAyMDgvdGhlLWZvc3RlcnMtc2Vhc29uLTQtZXBpc29kZS0xMy1zcG9pbGVycy1jYWxsaWUtZGFuZ2VyLWp1ZGUtZ2V0cy5odG3SAQA?hl=en-US&gl=US&ceid=US%3Aen
'Dance Moms' Season 7B: Abby Lee Miller Hints On Her Return ...,2017-02-10 00:00:00,https://news.google.com/./articles/CBMibGh0dHBzOi8vd3d3Lml0ZWNocG9zdC5jb20vYXJ0aWNsZXMvODI1NDUvMjAxNzAyMTAvZGFuY2UtbW9tcy1zZWFzb24tN2ItYWJieS1sZWUtbWlsbGVyLWhpbnRzLXJldHVybi1zaG93Lmh0bdIBAA?hl=en-US&gl=US&ceid=US%3Aen
'Once Upon A Time' Season 6 Spoilers: Two Main Characters In ...,2017-02-02 00:00:00,https://news.google.com/./articles/CBMic2h0dHBzOi8vd3d3Lml0ZWNocG9zdC5jb20vYXJ0aWNsZXMvNzk4NDUvMjAxNzAyMDIvb25jZS11cG9uLXRpbWUtc2Vhc29uLTYtc3BvaWxlcnMtdHdvLW1haW4tY2hhcmFjdGVycy1qZW9wYXJkeS5odG3SAQA?hl=en-US&gl=US&ceid=US%3Aen
