title,datetime,link
O'Reilly Automotive Inc (NASDAQ:ORLY) Creates Value for ...,2017-01-06 00:00:00,https://news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3LnR3c3QuY29tL25ld3Mvb3JlaWxseS1hdXRvbW90aXZlLWluYy1uYXNkYXFvcmx5LWNyZWF0ZXMtdmFsdWUtc2hhcmVob2xkZXJzLWN1c3RvbWVycy_SAQA?hl=en-US&gl=US&ceid=US%3Aen
"Pacific Premier Bancorp, Inc. Announces Completion of Acquisition ...",2017-04-03 00:00:00,https://news.google.com/./articles/CBMikgFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDE3MDQwMzAwNTMyMy9lbi9QYWNpZmljLVByZW1pZXItQmFuY29ycC1JbmMuLUFubm91bmNlcy1Db21wbGV0aW9uLW9mLUFjcXVpc2l0aW9uLW9mLUhlcml0YWdlLU9ha3MtQmFuY29ycNIBAA?hl=en-US&gl=US&ceid=US%3Aen
Heritage Oaks Bank acquired by Pacific Premier Bancorp,2017-04-04 00:00:00,https://news.google.com/./articles/CBMiWmh0dHBzOi8vcGFzb3JvYmxlc2RhaWx5bmV3cy5jb20vaGVyaXRhZ2Utb2Frcy1iYW5rLWFjcXVpcmVkLXBhY2lmaWMtcHJlbWllci1iYW5jb3JwLzY5NDM5L9IBAA?hl=en-US&gl=US&ceid=US%3Aen
"Dealmaking expanded in April, but the pace slowed",2017-05-17 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vd3d3LnRoZW1pZGRsZW1hcmtldC5jb20vZGF0YS9kZWFsbWFraW5nLWV4cGFuZGVkLWluLWFwcmlsLWJ1dC10aGUtcGFjZS1zbG93ZWTSAQA?hl=en-US&gl=US&ceid=US%3Aen
BRIEF-Pacific Premier Bancorp Q2 earnings per share $0.35,2017-07-25 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvYnJpZWYtcGFjaWZpYy1wcmVtaWVyLWJhbmNvcnAtcTItZWFybmluZy1pZFVTRldOMUtHMEZF0gEA?hl=en-US&gl=US&ceid=US%3Aen
"Pacific Premier Bancorp, Inc. to Acquire Plaza Bancorp",2017-08-09 00:00:00,https://news.google.com/./articles/CBMibmh0dHBzOi8vd3d3LmJ1c2luZXNzd2lyZS5jb20vbmV3cy9ob21lLzIwMTcwODA4MDA2NTk3L2VuL1BhY2lmaWMtUHJlbWllci1CYW5jb3JwLUluYy4tdG8tQWNxdWlyZS1QbGF6YS1CYW5jb3Jw0gEA?hl=en-US&gl=US&ceid=US%3Aen
Commerce Bank is on rebound after millions in investments by locals,2017-08-13 00:00:00,https://news.google.com/./articles/CBMikQFodHRwczovL3R1Y3Nvbi5jb20vYnVzaW5lc3MvY29tbWVyY2UtYmFuay1pcy1vbi1yZWJvdW5kLWFmdGVyLW1pbGxpb25zLWluLWludmVzdG1lbnRzLWJ5LWxvY2Fscy9hcnRpY2xlXzg5NTRlOWY0LThmMmYtNTUyNS05YWZmLWIxMWM5ZDhjOGJkMS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen
Pacific Premier Bank Makes Six-Figure Gift to Empower Youth ...,2017-09-21 00:00:00,https://news.google.com/./articles/CBMiowFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL3BhY2lmaWMtcHJlbWllci1iYW5rLW1ha2VzLXNpeC1maWd1cmUtZ2lmdC10by1lbXBvd2VyLXlvdXRoLXRocm91Z2gtZmluYW5jaWFsLWxpdGVyYWN5LWFuZC1lbnRyZXByZW5ldXJzaGlwLTMwMDUyMzY2Ni5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen
CSX Corp. stock gains far exceeded $84 million paid Hunter Harrison,2017-12-26 00:00:00,https://news.google.com/./articles/CBMibmh0dHBzOi8vd3d3LmpheGRhaWx5cmVjb3JkLmNvbS9hcnRpY2xlL2NzeC1jb3JwLXN0b2NrLWdhaW5zLWZhci1leGNlZWRlZC1kb2xsYXI4NC1taWxsaW9uLXBhaWQtaHVudGVyLWhhcnJpc29u0gEA?hl=en-US&gl=US&ceid=US%3Aen
"Pacific Premier Bancorp, Inc. to Acquire Grandpoint Capital, Inc.",2018-02-12 00:00:00,https://news.google.com/./articles/CBMieGh0dHBzOi8vd3d3LmJ1c2luZXNzd2lyZS5jb20vbmV3cy9ob21lLzIwMTgwMjEyMDA1MzQ3L2VuL1BhY2lmaWMtUHJlbWllci1CYW5jb3JwLUluYy4tdG8tQWNxdWlyZS1HcmFuZHBvaW50LUNhcGl0YWwtSW5jLtIBAA?hl=en-US&gl=US&ceid=US%3Aen
