title,datetime,link
The first BMW 5 Series set the pattern for the brand in the 1970s,2017-01-01 00:00:00,https://news.google.com/./articles/CBMiRWh0dHBzOi8vd3d3LmF1dG9ibG9nLmNvbS8yMDE3LzAxLzAxL2ZpcnN0LWJtdy01LXNlcmllcy1oaXN0b3J5LXZpZGVvL9IBSWh0dHBzOi8vd3d3LmF1dG9ibG9nLmNvbS9hbXAvMjAxNy8wMS8wMS9maXJzdC1ibXctNS1zZXJpZXMtaGlzdG9yeS12aWRlby8?hl=en-US&gl=US&ceid=US%3Aen
Tested: 2017 Acura MDX SH-AWD,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiUWh0dHBzOi8vd3d3LmNhcmFuZGRyaXZlci5jb20vcmV2aWV3cy9hMTUwOTg4NTUvMjAxNy1hY3VyYS1tZHgtc2gtYXdkLXRlc3QtcmV2aWV3L9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Unobtainium: Our 10 Favorite Cars That We Can't Afford,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiZWh0dHBzOi8vd3d3LmNhcmFuZGRyaXZlci5jb20vZmVhdHVyZXMvZzE1Mzc4NzgyL3Vub2J0YWluaXVtLW91ci0xMC1mYXZvcml0ZS1jYXJzLXRoYXQtd2UtY2FudC1hZmZvcmQv0gEA?hl=en-US&gl=US&ceid=US%3Aen
Tested: 2017 Porsche 911 Carrera S Cabriolet PDK Automatic,2017-01-03 00:00:00,https://news.google.com/./articles/CBMibmh0dHBzOi8vd3d3LmNhcmFuZGRyaXZlci5jb20vcmV2aWV3cy9hMTUwOTgxMzEvMjAxNy1wb3JzY2hlLTkxMS1jYXJyZXJhLXMtY2FicmlvbGV0LXBkay1hdXRvbWF0aWMtdGVzdC1yZXZpZXcv0gEA?hl=en-US&gl=US&ceid=US%3Aen
Chrysler Portal Concept Previews Possible EV Minivan – News –,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3LmNhcmFuZGRyaXZlci5jb20vbmV3cy9hMTUwOTc4MjEvY2hyeXNsZXItcG9ydGFsLWNvbmNlcHQtcHJldmlld3MtcG9zc2libGUtZXYtbWluaXZhbi1uZXdzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
"What, Exactly, Does Volkswagen Mean by “German Engineering ...",2017-01-03 00:00:00,https://news.google.com/./articles/CBMia2h0dHBzOi8vd3d3LmNhcmFuZGRyaXZlci5jb20vbmV3cy9hMTUzNDM4Nzcvd2hhdC1leGFjdGx5LWRvZXMtdm9sa3N3YWdlbi1tZWFuLWJ5LWdlcm1hbi1lbmdpbmVlcmluZy1hbnl3YXkv0gEA?hl=en-US&gl=US&ceid=US%3Aen
Ford Says a Fully Electric SUV with 300 Miles of Range Is Coming ...,2017-01-03 00:00:00,https://news.google.com/./articles/CBMidWh0dHBzOi8vd3d3LmNhcmFuZGRyaXZlci5jb20vbmV3cy9hMTUzNDQ0NzMvZm9yZC1zYXlzLWEtZnVsbHktZWxlY3RyaWMtc3V2LXdpdGgtMzAwLW1pbGVzLW9mLXJhbmdlLWlzLWNvbWluZy1ieS0yMDIwL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Second-Gen McLaren 650S Super Series Coming to Geneva– News,2017-01-04 00:00:00,https://news.google.com/./articles/CBMifGh0dHBzOi8vd3d3LmNhcmFuZGRyaXZlci5jb20vbmV3cy9hMTUzNDQwMTYvc3VwZXItdHJvb3BlcnMtbWNsYXJlbi1wcmV2aWV3cy1zZWNvbmQtZ2VuLTY1MHMtd2l0aC1uZXctY2FyYm9uLWZpYmVyLW1vbm9jb3F1ZS_SAQA?hl=en-US&gl=US&ceid=US%3Aen
Toyota's CES Concept Car Is Something Else,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiU2h0dHBzOi8vd3d3LnBvcHVsYXJtZWNoYW5pY3MuY29tL2NhcnMvaHlicmlkLWVsZWN0cmljL25ld3MvYTI0NjExL3RveW90YS1jb25jZXB0LWkv0gEA?hl=en-US&gl=US&ceid=US%3Aen
Rearview Mirror: The evolution of front-wheel drive,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiVGh0dHBzOi8vZHJpdmluZy5jYS9hdXRvLW5ld3MvbmV3cy9yZWFydmlldy1taXJyb3ItdGhlLWV2b2x1dGlvbi1vZi1mcm9udC13aGVlbC1kcml2ZdIBggFodHRwczovL2RyaXZpbmcuY2EvYXV0by1uZXdzL25ld3MvcmVhcnZpZXctbWlycm9yLXRoZS1ldm9sdXRpb24tb2YtZnJvbnQtd2hlZWwtZHJpdmUvd2NtLzM2YjQ3OTVlLTA0ZTUtNDliNS1iMjRjLTMzMmIwZGUxM2JjMy9hbXAv?hl=en-US&gl=US&ceid=US%3Aen
