title,datetime,link
Bermuda Corporate Practice Group 2016 Year In Review ...,2017-02-03 00:00:00,https://news.google.com/./articles/CBMiXWh0dHBzOi8vd3d3Lm1vbmRhcS5jb20vc2VjdXJpdGllcy81NjUwOTgvYmVybXVkYS1jb3Jwb3JhdGUtcHJhY3RpY2UtZ3JvdXAtMjAxNi15ZWFyLWluLXJldmlld9IBAA?hl=en-US&gl=US&ceid=US%3Aen
"After promising Trump new US jobs, Eli Lilly sets out to chop 200 ...",2017-02-05 00:00:00,https://news.google.com/./articles/CBMiSWh0dHBzOi8vZW5kcHRzLmNvbS9lbGktbGlsbHktc2V0cy1vdXQtdG8tY2hvcC0yMDAtam9icy1vdXQtb2YtaXRzLXJkLW9wcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen
BRIEF-Axovant Sciences appoints David Hung as CEO,2017-04-10 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvYnJpZWYtYXhvdmFudC1zY2llbmNlcy1hcHBvaW50cy1kYXZpZC1odS1pZFVTQVNBMDlJM1PSAQA?hl=en-US&gl=US&ceid=US%3Aen
"After bagging $350M in buyout to Pfizer (NYSE: PFE), Medivation ...",2017-04-10 00:00:00,https://news.google.com/./articles/CBMia2h0dHBzOi8vd3d3LmJpempvdXJuYWxzLmNvbS9zYW5mcmFuY2lzY28vbmV3cy8yMDE3LzA0LzEwL2RhdmlkLWh1bmctYXhvdmFudC1heG9uLW1lZGl2YXRpb24tcGZpemVyLXBmZS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen
Enzyvant gains double fast-track for rare disease drug,2017-04-18 00:00:00,https://news.google.com/./articles/CBMiUWh0dHBzOi8vcGhhcm1hcGhvcnVtLmNvbS9uZXdzL2Vuenl2YW50LWdhaW5zLWRvdWJsZS1mYXN0LXRyYWNrLXJhcmUtZGlzZWFzZS1kcnVnL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
34 Leaders Who Are Changing Health Care,2017-04-20 00:00:00,https://news.google.com/./articles/CBMiO2h0dHBzOi8vZm9ydHVuZS5jb20vMjAxNy8wNC8yMC9kaWdpdGFsLWhlYWx0aC1jYXJlLWxlYWRlcnMv0gE_aHR0cHM6Ly9mb3J0dW5lLmNvbS8yMDE3LzA0LzIwL2RpZ2l0YWwtaGVhbHRoLWNhcmUtbGVhZGVycy9hbXAv?hl=en-US&gl=US&ceid=US%3Aen
"The 33 leaders shaking up the health care industry, according to ...",2017-04-24 00:00:00,https://news.google.com/./articles/CBMiPWh0dHBzOi8vd3d3LmFkdmlzb3J5LmNvbS9kYWlseS1icmllZmluZy8yMDE3LzA0LzI0LzMzLWxlYWRlcnPSAQA?hl=en-US&gl=US&ceid=US%3Aen
"Scoop: Turing CEO and Shkreli ally Ron Tilles is out as CEO, R&D ...",2017-04-24 00:00:00,https://news.google.com/./articles/CBMiamh0dHBzOi8vZW5kcHRzLmNvbS9zY29vcC10dXJpbmctY2VvLWFuZC1zaGtyZWxpLWNvbmZlZGVyYXRlLXRpbGxlcy1pcy1vdXQtcmQtY2hpZWYtc2FsaW5hcy10YWtlcy10aGUtaGVsbS_SAQA?hl=en-US&gl=US&ceid=US%3Aen
Memorial Hermann Health System will pay $2.4M to settle HIPAA ...,2017-05-10 00:00:00,https://news.google.com/./articles/CBMicmh0dHBzOi8vd3d3LmZpZXJjZWhlYWx0aGNhcmUuY29tL2hlYWx0aGNhcmUvbWVtb3JpYWwtaGVybWFubi1oZWFsdGgtc3lzdGVtLXdpbGwtcGF5LTItNG0tdG8tc2V0dGxlLWhpcGFhLXZpb2xhdGlvbtIBAA?hl=en-US&gl=US&ceid=US%3Aen
This 31-Year-Old CEO Is Snapping Up Drug Industry Veterans Left and Right,2017-07-10 00:00:00,https://news.google.com/./articles/CBMiO2h0dHBzOi8vZm9ydHVuZS5jb20vMjAxNy8wNy8xMC9iaW90ZWNoLWNlbGdlbmUtcm9pdmFudC1jZW8v0gE_aHR0cHM6Ly9mb3J0dW5lLmNvbS8yMDE3LzA3LzEwL2Jpb3RlY2gtY2VsZ2VuZS1yb2l2YW50LWNlby9hbXAv?hl=en-US&gl=US&ceid=US%3Aen
